  Vessel_6    6204 12 21  20  27 354.8520833  -71.45772   41.02729  1.0 nan       51.0        5.0      0.044  11.93   0.05  2017
  Vessel_6    6204 12 22  13   8 355.5472222  -71.38523   40.99991  1.0 nan       50.0        5.0      0.056  11.59   0.07  2017
  Vessel_6    6204 12 22  15  21 355.6395833  -71.38427   40.99518  1.0 nan       50.0        5.0       0.05  11.53   0.05  2017
  Vessel_6    6204  1 16  15  18 15.6375000  -71.38073   40.99393  1.0 nan       52.0       12.0      0.131   5.86   0.19  2018
  Vessel_6    6204  1 16  16  11 15.6743056  -71.36747   41.03834  1.0 nan       49.0        7.0      0.028   5.63   0.21  2018
  Vessel_6    6204  1 16  17   7 15.7131944  -71.37493   41.06107  1.0 nan       48.0        5.0      0.031   5.87   0.14  2018
  Vessel_6    6204  1 16  18  12 15.7583333  -71.38079   41.04456  1.0 nan       55.0       13.0      0.031   5.98   0.05  2018
  Vessel_6    6204  1 16  19   3 15.7937500  -71.39152   40.99207  1.0 nan       51.0       12.0      0.032   5.67   0.18  2018
  Vessel_6    6204  1 16  20  13 15.8423611  -71.37751   41.02565  1.0 nan       52.0        4.0      0.042   5.54   0.14  2018
  Vessel_6    6204  1 16  21  36 15.9000000  -71.37264   41.06076  1.0 nan       50.0        7.0       0.05   5.70   0.20  2018
  Vessel_6    6204  1 21  14   0 20.5833333  -71.38049   40.99700  1.0 nan       50.0        5.0       0.04   6.09   0.07  2018
  Vessel_6    6204  1 21  15  30 20.6458333  -71.37515   41.02630  1.0 nan       51.0        5.0      0.044   6.10   0.07  2018
  Vessel_6    6204  1 21  16  29 20.6868056  -71.38326   40.99576  1.0 nan       50.0        4.0      0.045   6.08   0.06  2018
  Vessel_6    6204  1 21  18   7 20.7548611  -71.37161   41.02636  1.0 nan       50.0        5.0      0.049   6.18   0.08  2018
  Vessel_6    6204  1 21  19   2 20.7930556  -71.38536   40.99753  1.0 nan       50.0        8.0      0.042   6.27   0.05  2018
  Vessel_6    6204  1 21  20  22 20.8486111  -71.37156   41.02361  1.0 nan       50.0        5.0      0.048   6.37   0.04  2018
  Vessel_6    6204  1 21  21  14 20.8847222  -71.37575   41.06723  1.0 nan       51.0       17.0      0.028   6.36   0.11  2018
  Vessel_6    6204  2  6  12  41 36.5284722  -71.44188   40.95987  1.0 nan       52.0        5.0      0.038   6.61   0.28  2018
  Vessel_6    6204  2  6  14   1 36.5840278  -71.43746   40.96240  1.0 nan       56.0        6.0      0.044   6.84   0.05  2018
  Vessel_6    6204  2  6  15   6 36.6291667  -71.49340   40.92090  1.0 nan       58.0        4.0      0.037   6.93   0.04  2018
  Vessel_6    6204  2  6  17  18 36.7208333  -71.43538   40.96811  1.0 nan       57.0       10.0      0.037   6.95   0.04  2018
  Vessel_6    6204  2  6  18  16 36.7611111  -71.43280   40.96732  1.0 nan       57.0        9.0      0.033   6.96   0.03  2018
  Vessel_6    6204  2  6  19  34 36.8152778  -71.43667   40.96497  1.0 nan       55.0       11.0      0.045   6.90   0.06  2018
  Vessel_6    6204  2  6  21   9 36.8812500  -71.45557   41.01093  1.0 nan       56.0        9.0      0.058   6.89   0.09  2018
  Vessel_6    6204  2  9  13  14 39.5513889  -71.46136   41.02291  1.0 nan       51.0        5.0      0.053   6.36   0.17  2018
  Vessel_6    6204  2  9  20  42 39.8625000  -71.45557   40.99706  1.0 nan       56.0        9.0      0.046   6.81   0.06  2018
  Vessel_6    6204  2 13  13  11 43.5493056  -71.54202   41.03270  1.0 nan       46.0        4.0       0.04   6.56   0.11  2018
  Vessel_6    6204  2 13  13  46 43.5736111  -71.58215   41.02498  1.0 nan       48.0        5.0      0.017   6.68   0.07  2018
  Vessel_6    6204  2 13  14  48 43.6166667  -71.58964   41.02581  1.0 nan       45.0        7.0      0.034   6.53   0.10  2018
  Vessel_6    6204  2 13  15  52 43.6611111  -71.59071   41.02486  1.0 nan       45.0        3.0      0.033   6.44   0.13  2018
  Vessel_6    6204  2 13  17   7 43.7131944  -71.58260   41.02674  1.0 nan       44.0        2.0      0.038   6.39   0.09  2018
  Vessel_6    6204  2 13  18  12 43.7583333  -71.60674   40.98781  1.0 nan       44.0        3.0      0.033   6.35   0.08  2018
  Vessel_6    6204  2 13  19  16 43.8027778  -71.59953   40.99893  1.0 nan       46.0        3.0      0.038   6.37   0.04  2018
  Vessel_6    6204  2 13  20  58 43.8736111  -71.55842   41.06036  1.0 nan       46.0        5.0      0.058   6.45   0.17  2018
  Vessel_6    6204  2 18  23  56 48.9972222  -71.45431   40.98865  1.0 nan       50.0        7.0      0.043   6.42   0.13  2018
  Vessel_6    6204  2 19   1  10 49.0486111  -71.46179   40.97377  1.0 nan       57.0        6.0      0.044   6.46   0.18  2018
  Vessel_6    6204  2 19   2  24 49.1000000  -71.46100   40.98597  1.0 nan       57.0        4.0      0.044   6.48   0.15  2018
  Vessel_6    6204  2 19   3  39 49.1520833  -71.46156   40.97835  1.0 nan       57.0        4.0      0.045   6.42   0.18  2018
  Vessel_6    6204  2 19   4  52 49.2027778  -71.45742   40.98619  1.0 nan       57.0        9.0      0.044   6.36   0.19  2018
  Vessel_6    6204  2 19   6  16 49.2611111  -71.45967   40.98752  1.0 nan       56.0        5.0      0.044   6.18   0.21  2018
  Vessel_6    6204  2 19   7  22 49.3069444  -71.46064   40.98113  1.0 nan       56.0        6.0      0.045   6.10   0.18  2018
  Vessel_6    6204  2 19   8  35 49.3576389  -71.45907   40.98343  1.0 nan       56.0        4.0      0.042   5.94   0.15  2018
  Vessel_6    6204  2 19  10   9 49.4229167  -71.45671   40.99013  1.0 nan       56.0        6.0      0.053   5.94   0.25  2018
  Vessel_6    6204  2 19  11  14 49.4680556  -71.48308   41.05357  1.0 nan       50.0        8.0      0.041   6.39   0.05  2018
  Vessel_6    6204  2 24  12  57 54.5395833  -71.44484   40.97569  1.0 nan       50.0        6.0      0.045   4.71   0.43  2018
  Vessel_6    6204  2 24  14   9 54.5895833  -71.44145   40.97439  1.0 nan       56.0        8.0      0.042   4.21   0.09  2018
  Vessel_6    6204  2 24  15  26 54.6430556  -71.44040   40.98173  1.0 nan       56.0       10.0      0.045   4.20   0.10  2018
  Vessel_6    6204  2 24  16  40 54.6944444  -71.45909   40.98161  1.0 nan       56.0       10.0      0.044   4.21   0.10  2018
  Vessel_6    6204  2 24  17  53 54.7451389  -71.46025   40.98325  1.0 nan       57.0        5.0      0.044   4.25   0.07  2018
  Vessel_6    6204  2 24  19   8 54.7972222  -71.44441   40.97791  1.0 nan       57.0        6.0      0.044   4.26   0.06  2018
  Vessel_6    6204  2 24  20  21 54.8479167  -71.44431   40.97586  1.0 nan       56.0       12.0      0.036   4.28   0.07  2018
  Vessel_6    6204  2 24  21   9 54.8812500  -71.45179   41.03399  1.0 nan       51.0        8.0      0.031   4.25   0.23  2018
  Vessel_6    6204  2 26  13   3 56.5437500  -71.44081   40.97408  1.0 nan       56.0        8.0      0.047   4.32   0.23  2018
  Vessel_6    6204  2 26  14  23 56.5993056  -71.44203   40.97753  1.0 nan       56.0        8.0      0.044   4.36   0.26  2018
  Vessel_6    6204  2 26  15  39 56.6520833  -71.44031   40.97453  1.0 nan       56.0        8.0      0.044   4.45   0.27  2018
  Vessel_6    6204  2 26  16  50 56.7013889  -71.44139   40.97609  1.0 nan       56.0        9.0      0.042   4.51   0.24  2018
  Vessel_6    6204  2 26  18  10 56.7569444  -71.44484   40.97834  1.0 nan       56.0        8.0      0.043   4.59   0.19  2018
  Vessel_6    6204  2 26  19  13 56.8006944  -71.44362   40.97685  1.0 nan       56.0        8.0      0.043   4.58   0.14  2018
  Vessel_6    6204  2 26  20  28 56.8527778  -71.45883   40.98417  1.0 nan       56.0       10.0      0.044   4.59   0.16  2018
  Vessel_6    6204  2 26  21  22 56.8902778  -71.46817   41.03764  1.0 nan       53.0        5.0      0.031   4.96   0.13  2018
  Vessel_4    6775  7 21  15  18 201.6375000  -70.65245   42.61490  1.0 nan       43.0       40.0      0.076   8.55   1.54  2015
  Vessel_4    6775  8  4  15  46 215.6569444  -70.65241   42.61481  1.0 nan       25.0        7.0      0.027  15.16   0.03  2015
  Vessel_4    6775  8  4  16  35 215.6909722  -70.65239   42.61476  1.0 nan       10.0        0.0      0.002  12.66   0.25  2015
  Vessel_4    6775  1  1  15  38  0.6513889  -71.41229   41.43912  1.0 nan       11.0       15.0      0.044   9.41   0.25  2016
  Vessel_4    6775  1  1  17   5  0.7118056  -71.42300   41.36683  1.0 nan        8.0        7.0       0.05   9.40   0.14  2016
  Vessel_4    6775  1  1  19  28  0.8111111  -71.41555   41.43726  1.0 nan       13.0        9.0      0.041   9.65   0.12  2016
  Vessel_4    6775  1  1  20  56  0.8722222  -71.41390   41.35844  1.0 nan       11.0        7.0      0.049   9.59   0.18  2016
  Vessel_4    6775  1  1  22  10  0.9236111  -71.42476   41.42060  1.0 nan       16.0       12.0       0.04   9.80   0.08  2016
  Vessel_4    6775  1  2  16  59  1.7076389  -71.81147   41.26605  1.0 nan       17.0       12.0      0.092  10.09   0.05  2016
  Vessel_4    6775  1  2  19  11  1.7993056  -71.68504   41.29810  1.0 nan       17.0       12.0      0.083  10.09   0.03  2016
  Vessel_4    6775  1  3  13  11  2.5493056  -71.41186   41.41891  1.0 nan       52.0        0.0      0.044   9.36   0.34  2016
  Vessel_4    6775  2 19  19  17 49.8034722  -74.01646   38.72316  1.0 nan       33.0       21.0      0.145   7.63   0.09  2016
  Vessel_4    6775  2 27  14  37 57.6090278  -74.38605   38.39262  1.0 nan       28.0       16.0      0.053   7.94   0.10  2016
  Vessel_4    6775  2 27  16   8 57.6722222  -74.42750   38.46732  1.0 nan       31.0       15.0      0.049   7.99   0.07  2016
  Vessel_4    6775  2 27  20  43 57.8631944  -74.37141   38.41788  1.0 nan       29.0       16.0       0.08   7.95   0.05  2016
  Vessel_4    6775  2 27  21  45 57.9062500  -74.38853   38.38180  1.0 nan       27.0       16.0      0.029   7.90   0.08  2016
  Vessel_4    6775  2 27  22  54 57.9541667  -74.42903   38.42539  1.0 nan       27.0       14.0      0.033   7.94   0.12  2016
  Vessel_4    6775  3  6  23  41 65.9868056  -73.34256   39.89991  1.0 nan       35.0       18.0      0.031   6.92   0.56  2016
  Vessel_4    6775  3  7   0  20 66.0138889  -73.37318   39.92993  1.0 nan       29.0        7.0      0.021   6.30   0.43  2016
  Vessel_4    6775  3  7  15  39 66.6520833  -73.21888   40.04632  1.0 nan       25.0       14.0      0.127   6.36   0.26  2016
  Vessel_4    6775  3  7  22  27 66.9354167  -73.38623   39.95285  1.0 nan       33.0       22.0      0.133   6.90   0.49  2016
  Vessel_4    6775  3  8  13  17 67.5534722  -73.43094   39.96009  1.0 nan       30.0       20.0       0.06   7.03   0.30  2016
  Vessel_4    6775  3  8  15   9 67.6312500  -73.32681   39.89278  1.0 nan       30.0       26.0      0.066   6.93   0.34  2016
  Vessel_4    6775  3  8  18  40 67.7777778  -73.41474   39.94289  1.0 nan       32.0       15.0      0.085   7.03   0.23  2016
  Vessel_4    6775  3  8  20  45 67.8645833  -73.33571   39.87544  1.0 nan       33.0       19.0      0.071   7.10   0.24  2016
  Vessel_4    6775  3 11  21  24 70.8916667  -73.27454   39.83037  1.0 nan       32.0       16.0      0.113   7.48   0.35  2016
  Vessel_4    6775  3 11  23   8 70.9638889  -73.35080   39.90498  1.0 nan       32.0       19.0      0.056   7.54   0.27  2016
  Vessel_4    6775  3 12  13  21 71.5562500  -73.36138   39.90209  1.0 nan       30.0       17.0      0.078   7.07   0.28  2016
  Vessel_4    6775  3 12  15  55 71.6631944  -73.28402   39.79301  1.0 nan       33.0       18.0      0.082   7.12   0.20  2016
  Vessel_4    6775  3 12  22  14 71.9263889  -73.31591   39.87629  1.0 nan       33.0       17.0      0.055   6.59   0.34  2016
  Vessel_4    6775  3 13   0  20 72.0138889  -73.42139   39.95763  1.0 nan       30.0       19.0      0.074   6.34   0.36  2016
  Vessel_4    6775  3 13  15  32 72.6472222  -73.16146   39.82019  1.0 nan       36.0       19.0      0.146   7.32   0.39  2016
  Vessel_4    6775  3 16  13  24 75.5583333  -73.20214   39.89292  1.0 nan       33.0       18.0      0.083   6.73   0.41  2016
  Vessel_4    6775  3 16  15  12 75.6333333  -73.13569   39.82261  1.0 nan       35.0       21.0      0.054   6.66   0.34  2016
  Vessel_4    6775  3 16  16  43 75.6965278  -73.16296   39.89433  1.0 nan       38.0       17.0      0.056   6.66   0.40  2016
  Vessel_4    6775  3 16  19  20 75.8055556  -73.14774   39.82962  1.0 nan       38.0       14.0      0.049   6.61   0.44  2016
  Vessel_4    6775  3 16  21   3 75.8770833  -73.20276   39.90190  1.0 nan       37.0       14.0       0.06   6.63   0.44  2016
  Vessel_4    6775  3 16  23  26 75.9763889  -73.21564   39.88150  1.0 nan       38.0       17.0      0.094   7.00   0.27  2016
  Vessel_4    6775  3 17  12  10 76.5069444  -73.15337   39.82826  1.0 nan       31.0       22.0       0.05   7.51   0.19  2016
  Vessel_4    6775  3 17  13  59 76.5826389  -73.24875   39.89224  1.0 nan       29.0       10.0       0.07   7.58   0.10  2016
  Vessel_4    6775  3 17  15  10 76.6319444  -73.17566   39.86337  1.0 nan       35.0       18.0      0.028   7.67   0.06  2016
  Vessel_4    6775  5 23  15  14 143.6347222  -70.65263   42.61478  1.0 nan       10.0        0.0      0.013   8.32   0.48  2016
  Vessel_4    6775  5 24  13  12 144.5500000  -68.12182   41.83786  1.0 nan       70.0       21.0      0.081   6.80   0.06  2016
  Vessel_4    6775  5 24  20  16 144.8444444  -67.95537   41.84696  1.0 nan       58.0       32.0      0.122   7.98   0.45  2016
  Vessel_4    6775  5 27  19  13 147.8006944  -68.07350   41.82702  1.0 nan       50.0       24.0       0.11   8.50   0.41  2016
  Vessel_4    6775  5 27  20  48 147.8666667  -67.94844   41.87397  1.0 nan       47.0       26.0      0.053   9.08   0.30  2016
  Vessel_4    6775  5 27  23  43 147.9881944  -68.02683   41.83674  1.0 nan       36.0       14.0      0.067   7.67   0.23  2016
  Vessel_4    6775  5 28  20   2 148.8347222  -68.23138   41.77207  1.0 nan       43.0       21.0       0.06   9.91   0.31  2016
  Vessel_4    6775  5 31  19  46 151.8236111  -70.65243   42.61484  1.0 nan       16.0       12.0       0.04   9.80   0.08  2016
  Vessel_4    6775  8 22  16  31 234.6881944  -70.65245   42.61482  1.0 nan       10.0        0.0      0.012  15.14   0.30  2016
  Vessel_4    6775  9 18  22  53 261.9534722  -67.90664   41.96893  1.0 nan      154.0       69.0      0.234   7.83   0.47  2016
  Vessel_4    6775  9 19  18  25 262.7673611  -67.82043   42.05597  1.0 nan      164.0       68.0      0.201   7.87   0.63  2016
  Vessel_4    6775  9 19  23   1 262.9590278  -67.85995   41.99036  1.0 nan      148.0       45.0       0.12   7.99   0.26  2016
  Vessel_4    6775  9 22   2  30 265.1041667  -68.77345   41.62841  1.0 nan      118.0       39.0      0.077   6.64   0.10  2016
  Vessel_4    6775  9 23  14  19 266.5965278  -67.35023   42.14838  1.0 nan      151.0      115.0      0.815   8.06   0.43  2016
  Vessel_4    6775 10  5  16  42 278.6958333  -70.65245   42.61471  1.0 nan        9.0        0.0      0.008  16.03   0.27  2016
  Vessel_4    6775 10  5  17  19 278.7215278  -70.65247   42.61480  1.0 nan        0.0        0.0      0.001  16.28   0.24  2016
  Vessel_4    6775 10  5  17  51 278.7437500  -70.65247   42.61480  1.0 nan        0.0        0.0      0.001  16.46   0.02  2016
  Vessel_4    6775 12  2  19  35 336.8159722  -70.65181   42.61518  1.0 nan        8.0        2.0      0.009  10.02   0.53  2016
  Vessel_4    6775 10 12  16  20 284.6805556  -70.65247   42.61472  1.0 nan       32.0       16.0      0.077   7.08   0.13  2017
  Vessel_8    6704  7 30  20  18 210.8458333  -70.27574   41.65067  1.0 nan      432.0      319.0      0.019  26.32   0.14  2015
  Vessel_8    6704  8  4  11  23 215.4743056  -70.12994   41.59770  1.0 nan       11.0        4.0      0.051  23.78   0.97  2015
  Vessel_8    6704  8 16  14  49 227.6173611  -70.21924   41.51628  1.0 nan       15.0        8.0      0.071  22.50   1.05  2015
  Vessel_8    6704  8 16  15  48 227.6583333  -70.21841   41.54023  1.0 nan       11.0        1.0      0.022  23.97   0.04  2015
  Vessel_8    6704  8 17  10  27 228.4354167  -70.14773   41.52429  1.0 nan       13.0        5.0      0.067  22.00   0.69  2015
  Vessel_8    6704  8 17  13  23 228.5576389  -70.23330   41.54306  1.0 nan       12.0        7.0      0.083  22.52   1.11  2015
  Vessel_8    6704  8 18  13  10 229.5486111  -70.17920   41.50629  1.0 nan       13.0        5.0      0.066  22.49   0.24  2015
  Vessel_8    6704  8 18  15  26 229.6430556  -70.22268   41.53788  1.0 nan       11.0        4.0      0.063  23.32   1.00  2015
  Vessel_8    6704  8 19  13  49 230.5756944  -70.22922   41.54335  1.0 nan       12.0        6.0      0.072  23.05   0.90  2015
  Vessel_8    6704  8 19  15   9 230.6312500  -70.18433   41.59137  1.0 nan       11.0        6.0      0.035  22.15   0.39  2015
  Vessel_8    6704  8 26  13  19 237.5548611  -70.14809   41.55963  1.0 nan       14.0        3.0      0.036  20.89   0.21  2015
  Vessel_8    6704  9  1  12  55 243.5381944  -70.09646   41.55597  1.0 nan       10.0        1.0      0.033  19.00   0.79  2015
  Vessel_8    6704  9  3  13  14 245.5513889  -70.21594   41.52552  1.0 nan       12.0       10.0      0.035  22.57   0.44  2015
  Vessel_8    6704  9 10  14  21 252.5979167  -70.13979   41.35408  1.0 nan       15.0        3.0      0.056  23.05   0.08  2015
  Vessel_8    6704  9 16  13  16 258.5527778  -70.14717   41.39699  1.0 nan       14.0        3.0       0.06  21.89   0.12  2015
  Vessel_8    6704  9 16  15  23 258.6409722  -70.22255   41.52804  1.0 nan       12.0        1.0      0.037  21.93   0.37  2015
  Vessel_8    6704 10 21  19  26 293.8097222  -70.37262   42.30035  1.0 nan       87.0       29.0      0.004   8.61   0.28  2015
  Vessel_8    6704  6 28  14  14 179.5930556  -70.29093   41.61475  1.0 nan       13.0        6.0      0.131  19.20   0.68  2016
